Municipios,Distritos,Secciones,Indicadores de renta media y mediana,Periodo,Total,distrito_limpio
41091 Sevilla,4109104 Sevilla distrito 04,4109104024 Sevilla sección 04024,Renta neta media por hogar,2023,31844.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104025 Sevilla sección 04025,Renta neta media por hogar,2023,27975.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104026 Sevilla sección 04026,Renta neta media por hogar,2023,26740.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104027 Sevilla sección 04027,Renta neta media por hogar,2023,17450.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104028 Sevilla sección 04028,Renta neta media por hogar,2023,,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104029 Sevilla sección 04029,Renta neta media por hogar,2023,,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104030 Sevilla sección 04030,Renta neta media por hogar,2023,19853.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104031 Sevilla sección 04031,Renta neta media por hogar,2023,25440.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104032 Sevilla sección 04032,Renta neta media por hogar,2023,31576.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104033 Sevilla sección 04033,Renta neta media por hogar,2023,26876.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104034 Sevilla sección 04034,Renta neta media por hogar,2023,34047.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104035 Sevilla sección 04035,Renta neta media por hogar,2023,25982.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104036 Sevilla sección 04036,Renta neta media por hogar,2023,21790.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104037 Sevilla sección 04037,Renta neta media por hogar,2023,24390.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104038 Sevilla sección 04038,Renta neta media por hogar,2023,,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104039 Sevilla sección 04039,Renta neta media por hogar,2023,25616.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104040 Sevilla sección 04040,Renta neta media por hogar,2023,27452.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104041 Sevilla sección 04041,Renta neta media por hogar,2023,33485.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104042 Sevilla sección 04042,Renta neta media por hogar,2023,30436.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104043 Sevilla sección 04043,Renta neta media por hogar,2023,27412.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104044 Sevilla sección 04044,Renta neta media por hogar,2023,24709.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104045 Sevilla sección 04045,Renta neta media por hogar,2023,31926.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104046 Sevilla sección 04046,Renta neta media por hogar,2023,28355.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104047 Sevilla sección 04047,Renta neta media por hogar,2023,24977.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104048 Sevilla sección 04048,Renta neta media por hogar,2023,25868.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104049 Sevilla sección 04049,Renta neta media por hogar,2023,27156.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104050 Sevilla sección 04050,Renta neta media por hogar,2023,27093.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104052 Sevilla sección 04052,Renta neta media por hogar,2023,20952.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104053 Sevilla sección 04053,Renta neta media por hogar,2023,25542.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104054 Sevilla sección 04054,Renta neta media por hogar,2023,21300.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104055 Sevilla sección 04055,Renta neta media por hogar,2023,26039.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104056 Sevilla sección 04056,Renta neta media por hogar,2023,28789.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104057 Sevilla sección 04057,Renta neta media por hogar,2023,31168.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104058 Sevilla sección 04058,Renta neta media por hogar,2023,29739.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104059 Sevilla sección 04059,Renta neta media por hogar,2023,34249.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104060 Sevilla sección 04060,Renta neta media por hogar,2023,23756.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104061 Sevilla sección 04061,Renta neta media por hogar,2023,27171.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104062 Sevilla sección 04062,Renta neta media por hogar,2023,24553.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104063 Sevilla sección 04063,Renta neta media por hogar,2023,23922.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104064 Sevilla sección 04064,Renta neta media por hogar,2023,23201.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104065 Sevilla sección 04065,Renta neta media por hogar,2023,29219.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104066 Sevilla sección 04066,Renta neta media por hogar,2023,21139.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104067 Sevilla sección 04067,Renta neta media por hogar,2023,32441.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104068 Sevilla sección 04068,Renta neta media por hogar,2023,31177.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104069 Sevilla sección 04069,Renta neta media por hogar,2023,27564.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109104 Sevilla distrito 04,4109104070 Sevilla sección 04070,Renta neta media por hogar,2023,34922.0,Este - Alcosa - Torreblanca
41091 Sevilla,4109105 Sevilla distrito 05,4109105001 Sevilla sección 05001,Renta neta media por hogar,2023,69352.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105002 Sevilla sección 05002,Renta neta media por hogar,2023,61113.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105003 Sevilla sección 05003,Renta neta media por hogar,2023,64002.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105004 Sevilla sección 05004,Renta neta media por hogar,2023,48474.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105005 Sevilla sección 05005,Renta neta media por hogar,2023,71797.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105006 Sevilla sección 05006,Renta neta media por hogar,2023,52739.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105007 Sevilla sección 05007,Renta neta media por hogar,2023,56629.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105008 Sevilla sección 05008,Renta neta media por hogar,2023,46058.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105009 Sevilla sección 05009,Renta neta media por hogar,2023,33107.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105010 Sevilla sección 05010,Renta neta media por hogar,2023,23709.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105011 Sevilla sección 05011,Renta neta media por hogar,2023,17450.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105012 Sevilla sección 05012,Renta neta media por hogar,2023,28177.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105013 Sevilla sección 05013,Renta neta media por hogar,2023,17450.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105014 Sevilla sección 05014,Renta neta media por hogar,2023,46629.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105015 Sevilla sección 05015,Renta neta media por hogar,2023,27541.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105016 Sevilla sección 05016,Renta neta media por hogar,2023,25858.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105017 Sevilla sección 05017,Renta neta media por hogar,2023,47469.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105018 Sevilla sección 05018,Renta neta media por hogar,2023,17740.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105019 Sevilla sección 05019,Renta neta media por hogar,2023,65607.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105020 Sevilla sección 05020,Renta neta media por hogar,2023,60216.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105021 Sevilla sección 05021,Renta neta media por hogar,2023,49449.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105022 Sevilla sección 05022,Renta neta media por hogar,2023,75574.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105023 Sevilla sección 05023,Renta neta media por hogar,2023,77734.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105024 Sevilla sección 05024,Renta neta media por hogar,2023,29603.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105025 Sevilla sección 05025,Renta neta media por hogar,2023,75545.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105027 Sevilla sección 05027,Renta neta media por hogar,2023,37678.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105029 Sevilla sección 05029,Renta neta media por hogar,2023,43231.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105030 Sevilla sección 05030,Renta neta media por hogar,2023,44627.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105031 Sevilla sección 05031,Renta neta media por hogar,2023,20845.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105032 Sevilla sección 05032,Renta neta media por hogar,2023,24426.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105033 Sevilla sección 05033,Renta neta media por hogar,2023,26584.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105034 Sevilla sección 05034,Renta neta media por hogar,2023,18969.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105035 Sevilla sección 05035,Renta neta media por hogar,2023,21105.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105036 Sevilla sección 05036,Renta neta media por hogar,2023,,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105037 Sevilla sección 05037,Renta neta media por hogar,2023,31377.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105038 Sevilla sección 05038,Renta neta media por hogar,2023,29060.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105039 Sevilla sección 05039,Renta neta media por hogar,2023,25915.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105040 Sevilla sección 05040,Renta neta media por hogar,2023,38720.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105041 Sevilla sección 05041,Renta neta media por hogar,2023,66429.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105042 Sevilla sección 05042,Renta neta media por hogar,2023,24095.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105043 Sevilla sección 05043,Renta neta media por hogar,2023,28479.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105044 Sevilla sección 05044,Renta neta media por hogar,2023,18787.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105045 Sevilla sección 05045,Renta neta media por hogar,2023,17450.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105046 Sevilla sección 05046,Renta neta media por hogar,2023,29204.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105047 Sevilla sección 05047,Renta neta media por hogar,2023,17450.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105048 Sevilla sección 05048,Renta neta media por hogar,2023,90080.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105049 Sevilla sección 05049,Renta neta media por hogar,2023,28976.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105050 Sevilla sección 05050,Renta neta media por hogar,2023,,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105051 Sevilla sección 05051,Renta neta media por hogar,2023,26865.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105052 Sevilla sección 05052,Renta neta media por hogar,2023,17805.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105053 Sevilla sección 05053,Renta neta media por hogar,2023,,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105054 Sevilla sección 05054,Renta neta media por hogar,2023,41304.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105055 Sevilla sección 05055,Renta neta media por hogar,2023,,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105056 Sevilla sección 05056,Renta neta media por hogar,2023,17450.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105057 Sevilla sección 05057,Renta neta media por hogar,2023,62471.0,Los Remedios
41091 Sevilla,4109105 Sevilla distrito 05,4109105073 Sevilla sección 05073,Renta neta media por hogar,2023,,Los Remedios
41091 Sevilla,4109106 Sevilla distrito 06,4109106001 Sevilla sección 06001,Renta neta media por hogar,2023,60923.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106002 Sevilla sección 06002,Renta neta media por hogar,2023,51076.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106003 Sevilla sección 06003,Renta neta media por hogar,2023,49799.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106004 Sevilla sección 06004,Renta neta media por hogar,2023,42279.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106005 Sevilla sección 06005,Renta neta media por hogar,2023,42668.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106006 Sevilla sección 06006,Renta neta media por hogar,2023,40416.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106007 Sevilla sección 06007,Renta neta media por hogar,2023,38639.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106008 Sevilla sección 06008,Renta neta media por hogar,2023,41018.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106009 Sevilla sección 06009,Renta neta media por hogar,2023,39200.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106010 Sevilla sección 06010,Renta neta media por hogar,2023,35854.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106011 Sevilla sección 06011,Renta neta media por hogar,2023,45013.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106012 Sevilla sección 06012,Renta neta media por hogar,2023,43555.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106013 Sevilla sección 06013,Renta neta media por hogar,2023,42383.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106014 Sevilla sección 06014,Renta neta media por hogar,2023,41510.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106015 Sevilla sección 06015,Renta neta media por hogar,2023,42498.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106016 Sevilla sección 06016,Renta neta media por hogar,2023,43315.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106017 Sevilla sección 06017,Renta neta media por hogar,2023,45146.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106018 Sevilla sección 06018,Renta neta media por hogar,2023,35059.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106019 Sevilla sección 06019,Renta neta media por hogar,2023,36209.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106020 Sevilla sección 06020,Renta neta media por hogar,2023,38031.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106021 Sevilla sección 06021,Renta neta media por hogar,2023,39918.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106022 Sevilla sección 06022,Renta neta media por hogar,2023,42875.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106023 Sevilla sección 06023,Renta neta media por hogar,2023,39962.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106024 Sevilla sección 06024,Renta neta media por hogar,2023,34632.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106025 Sevilla sección 06025,Renta neta media por hogar,2023,42605.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106026 Sevilla sección 06026,Renta neta media por hogar,2023,39647.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106027 Sevilla sección 06027,Renta neta media por hogar,2023,31215.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106028 Sevilla sección 06028,Renta neta media por hogar,2023,29777.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106029 Sevilla sección 06029,Renta neta media por hogar,2023,46559.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106030 Sevilla sección 06030,Renta neta media por hogar,2023,,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106031 Sevilla sección 06031,Renta neta media por hogar,2023,44908.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106032 Sevilla sección 06032,Renta neta media por hogar,2023,,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106033 Sevilla sección 06033,Renta neta media por hogar,2023,35857.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106034 Sevilla sección 06034,Renta neta media por hogar,2023,41107.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106035 Sevilla sección 06035,Renta neta media por hogar,2023,33650.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106036 Sevilla sección 06036,Renta neta media por hogar,2023,50047.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106037 Sevilla sección 06037,Renta neta media por hogar,2023,56343.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106038 Sevilla sección 06038,Renta neta media por hogar,2023,29144.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106039 Sevilla sección 06039,Renta neta media por hogar,2023,36664.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106040 Sevilla sección 06040,Renta neta media por hogar,2023,27315.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106041 Sevilla sección 06041,Renta neta media por hogar,2023,23337.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106042 Sevilla sección 06042,Renta neta media por hogar,2023,29790.0,Macarena
41091 Sevilla,4109106 Sevilla distrito 06,4109106043 Sevilla sección 06043,Renta neta media por hogar,2023,28907.0,Macarena
41091 Sevilla,4109107 Sevilla distrito 07,4109107001 Sevilla sección 07001,Renta neta media por hogar,2023,37956.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107002 Sevilla sección 07002,Renta neta media por hogar,2023,40965.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107003 Sevilla sección 07003,Renta neta media por hogar,2023,28033.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107004 Sevilla sección 07004,Renta neta media por hogar,2023,39412.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107005 Sevilla sección 07005,Renta neta media por hogar,2023,39977.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107006 Sevilla sección 07006,Renta neta media por hogar,2023,36747.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107007 Sevilla sección 07007,Renta neta media por hogar,2023,34380.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107008 Sevilla sección 07008,Renta neta media por hogar,2023,33255.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107009 Sevilla sección 07009,Renta neta media por hogar,2023,29232.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107010 Sevilla sección 07010,Renta neta media por hogar,2023,37293.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107011 Sevilla sección 07011,Renta neta media por hogar,2023,33606.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107012 Sevilla sección 07012,Renta neta media por hogar,2023,33841.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107013 Sevilla sección 07013,Renta neta media por hogar,2023,27811.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107014 Sevilla sección 07014,Renta neta media por hogar,2023,28007.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107015 Sevilla sección 07015,Renta neta media por hogar,2023,26784.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107016 Sevilla sección 07016,Renta neta media por hogar,2023,22716.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107017 Sevilla sección 07017,Renta neta media por hogar,2023,20613.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107018 Sevilla sección 07018,Renta neta media por hogar,2023,26229.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107019 Sevilla sección 07019,Renta neta media por hogar,2023,25943.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107020 Sevilla sección 07020,Renta neta media por hogar,2023,19175.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107021 Sevilla sección 07021,Renta neta media por hogar,2023,30027.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107022 Sevilla sección 07022,Renta neta media por hogar,2023,33610.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107023 Sevilla sección 07023,Renta neta media por hogar,2023,30703.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107024 Sevilla sección 07024,Renta neta media por hogar,2023,31918.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107025 Sevilla sección 07025,Renta neta media por hogar,2023,41011.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107026 Sevilla sección 07026,Renta neta media por hogar,2023,43364.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107027 Sevilla sección 07027,Renta neta media por hogar,2023,29787.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107028 Sevilla sección 07028,Renta neta media por hogar,2023,30376.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107029 Sevilla sección 07029,Renta neta media por hogar,2023,30939.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107030 Sevilla sección 07030,Renta neta media por hogar,2023,27962.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107031 Sevilla sección 07031,Renta neta media por hogar,2023,31127.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107032 Sevilla sección 07032,Renta neta media por hogar,2023,37721.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107033 Sevilla sección 07033,Renta neta media por hogar,2023,32334.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107034 Sevilla sección 07034,Renta neta media por hogar,2023,30173.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107035 Sevilla sección 07035,Renta neta media por hogar,2023,29852.0,Nervión
41091 Sevilla,4109107 Sevilla distrito 07,4109107036 Sevilla sección 07036,Renta neta media por hogar,2023,27900.0,Nervión
